States Affected,No. of Cases (Lab Confirmed),No. of Cases (on admission),No. Discharged,No. of Deaths
Lagos,37852,7679,29913,260
FCT,13938,5995,7832,111
Plateau,6073,419,5608,46
Kaduna,5888,367,5466,55
Oyo,4546,838,3654,54
Rivers,4124,570,3484,70
Edo,3143,238,2782,123
Ogun,2727,302,2390,35
Kano,2491,276,2145,70
Delta,2031,242,1737,52
Ondo,2006,202,1763,41
Katsina,1692,50,1615,27
Kwara,1566,199,1335,32
Enugu,1506,110,1375,21
Gombe,1467,198,1228,41
Ebonyi,1159,57,1072,30
Nasarawa,1153,815,325,13
Osun,1110,87,999,24
Bauchi,1100,130,953,17
Abia,1095,95,989,11
Borno,844,70,738,36
Imo,806,44,746,16
Benue,629,102,512,15
Sokoto,590,167,399,24
Bayelsa,586,33,532,21
Akwa Ibom,553,150,394,9
Niger,508,126,369,13
Adamawa,497,233,238,26
Ekiti,446,36,403,7
Anambra,433,96,317,20
Jigawa,421,33,377,11
Kebbi,240,26,201,13
Taraba,239,30,198,11
Yobe,207,20,179,8
Cross River,169,0,157,12
Zamfara,159,27,127,5
Kogi,5,0,3,2
